0,-0.75497,0.4345,1.2126,-0.052401,-0.045145,2.1609,1.1978,-0.53581,-0.099
-0.75497,0,1.2016,-0.67527,0.86371,1.1736,0.51102,0.82396,-0.018039,0.37992
0.4345,1.2016,0,-0.2594,0.14824,1.8687,0.46895,0.14061,0.32938,1.0993
1.2126,-0.67527,-0.2594,0,-0.36971,0.40501,1.4615,0.67545,-0.69907,0.75469
-0.052401,0.86371,0.14824,-0.36971,0,-0.5889,0.11466,0.29946,-0.61143,-0.081493
-0.045145,1.1736,1.8687,0.40501,-0.5889,0,1.4199,0.12158,0.96671,0.47615
2.1609,0.51102,0.46895,1.4615,0.11466,1.4199,0,0.75464,-0.30023,0.23654
1.1978,0.82396,0.14061,0.67545,0.29946,0.12158,0.75464,0,-0.22962,0.26649
-0.53581,-0.018039,0.32938,-0.69907,-0.61143,0.96671,-0.30023,-0.22962,0,0.020442
-0.099,0.37992,1.0993,0.75469,-0.081493,0.47615,0.23654,0.26649,0.020442,0
